EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
32.66279221,0.759599805,0.114490144,0.178811163,37,147,1332,11.03603649,1,2.702702761,13.10107994,20.15094376,592.5,0.444819808,0,0,6,10,30,33.33333206,1,16.66666603,41.41315079,74.2304306,10,0.333333343,0,0,43,267,1806,14.78405285,1,2.325581312,43.5721283,36.0682373,769.5,0.42607972,118.3261871,6.551837921,6,37,0.002944063,0.018155053,43,2.108876944,0.04815964,6.810801506,6,2036559,3034514,0.10007076,0.067160673,414.6653748,0.009988553,0.210686803,138.4185791,218.799469,0.067885526,0.10730724,33.9186058,0.78880477,0.047168691,0.075190209,0,8,449,3,8,1,0,18,1,22,0,11,1,13,230,1,13,18,50,1,3,3,4,75,18,13,45,140,60,1.64,81,105,3,86,2,13,1,84,2,0,8,1,9,4.615384615,1,9,4.076923077,1,4,1.461538462,1,1,0.4,0,2,2,2,7,22,0.9844098,0.5,0,1,2,2,0,0,1,1
3.333333254,0.555555582,0.505578697,0.056487408,5,4,20,20,2,40,2.993130445,67.03296661,8,0.400000006,0,0,1,0,0,0,1,100,0.883218825,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,3.581943035,66.97248077,11,0.366666675,0.333333343,1.111111164,1,5,0.000490677,0.002453386,6,0.294261903,0.002604609,0.368347377,1,2035584,4153444,0.100118689,0.049067713,0.392156869,9.45E-06,0.203222439,2,123.5823441,0.000980873,0.060609292,3.333333254,0.555555522,0.268125713,0.042587329,0,1,89,1,0,1,0,1,1,36,0,35,1,1,71,1,1,1,8,0,0,1,1,0,1,1,6,10,0,7.1,8,6,1,5,0,1,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,2,2,6,8,0.93258427,0.5,0,2,2,0,0,0,0,0
18.66666603,0.69135803,0.138796806,0.026272323,2,0,2,0,2,100,4.21982336,84.31372833,1,0.5,0,0,25,135,600,22.5,2,8,46.41805649,33.99209595,232.5,0.387499988,0,0,27,161,702,22.93447304,1,3.703703642,47.05593872,33.24090195,270.5,0.385327637,11.55952358,1.646655798,25,2,0.012266928,0.000981354,27,1.324178576,0.042773403,6.049072742,25,2039670,3033776,0.099918127,0.067177013,1063.102539,0.025608253,0.210065097,202.4501343,120.6001968,0.099288933,0.059146736,19.5370369,0.72359395,0.056408741,0.005179854,2,19,666,10,1,1,0,45,3,34,0,13,3,16,242,1,16,44,89,0,9,11,13,182,44,16,72,349,98,0.69,79,170,10,126,2,16,3,80,4,0,29,1,14,4.25,1,35,6.5625,1,200,20.8125,1,3,1.111111111,0,1,1,1,6,5,0.986486486,1,0,1,1,1,1,2,0,0
2.583333254,0.430555552,0.565584481,0.033100877,0,0,0,0,0,0,0,0,0,0,0,0,6,14,30,46.66666794,1,16.66666603,43.47399521,57.64476395,8,0.266666681,0,0,6,14,30,46.66666794,1,16.66666603,43.47399521,57.64476395,8,0.266666681,0,0,6,0,0.002944063,0,6,0.294261903,0.019045753,2.6934762,6,4155482,3031997,0.049043648,0.067216426,0,0,0.204514012,166.724472,1,0.081767768,0.000490437,3.416666508,0.569444418,0.183383629,0.000661668,0,7,94,2,1,1,0,6,2,12,0,4,2,4,39,1,4,6,10,0,1,2,3,13,6,4,10,38,8,1.03,17,18,2,11,0,4,2,0,4,0,6,1,4,2,1,5,2.25,1,2,1.5,1,1,0.666666667,0,1,1,1,6,5,0.936170213,1,0,2,1,0,0,0,0,0
8.699999809,0.579999983,0.24519518,0.032072045,0,0,0,0,0,0,0,0,0,0,0,0,15,65,210,30.95238113,1,6.666666508,43.42492676,45.1300354,72.5,0.34523809,0,0,15,65,210,30.95238113,1,6.666666508,43.42492676,45.1300354,72.5,0.34523809,0,0,15,0,0.007360157,0,15,0.735654712,0.028788086,4.071249962,15,4155482,3031740,0.049043648,0.067222126,0,0,0.208787695,200.316803,1,0.09824267,0.000490437,9.633333206,0.642222226,0.084350891,0.002254189,0,16,396,6,0,1,0,25,2,27,0,9,2,11,127,1,11,22,56,0,12,6,11,120,25,11,43,203,55,0.63,67,98,6,75,2,11,2,71,4,0,19,1,14,5.272727273,1,26,6.454545455,1,24,3.727272727,1,2,0.846153846,0,1,1,1,6,5,0.972222222,1,0,1,1,2,0,0,1,2
8.928571701,0.496031731,0.224613324,0.074781477,11,40,110,36.36363602,1,9.090909004,7.703630924,30.7843132,35,0.318181813,0.666666687,0.606060624,10,37,90,41.11111069,1,10,43.62119675,48.81932831,26.5,0.294444442,5.666666508,6.29629612,18,111,306,36.27450943,1,5.555555344,43.7684021,43.6399231,97.5,0.318627447,14.39285755,4.703547955,10,11,0.004906771,0.005397448,18,0.882785678,0.030818539,4.358399391,10,2037538,3033956,0.100022674,0.067173027,757.1494751,0.018238386,0.209221616,176.3910675,180.1084137,0.086508617,0.088331737,9.690476418,0.538359761,0.10056325,0.080659963,0,16,358,4,2,1,0,24,2,34,0,16,2,9,161,1,9,20,37,0,0,6,7,81,20,9,26,157,53,1.03,40,79,4,58,2,9,3,0,5,0,10,1,18,5.222222222,2,14,5.111111111,2,5,2.555555556,1,2,1.090909091,0,1,1,1,6,5,0.983240223,1,0,1,1,1,0,0,0,0
5,0.5,0.356609493,0.026129575,4,3,12,25,1,25,4.367026329,52.04678345,4.5,0.375,0,0,6,11,30,36.66666794,1,16.66666603,41.56035233,64.45966339,9.5,0.316666663,0,0,10,33,90,36.66666794,1,10,41.95289612,57.57575607,28.5,0.316666663,2.25,2.5,6,4,0.002944063,0.001962709,10,0.490436494,0.021066045,2.979188681,6,2037658,3034028,0.100016788,0.067171432,1.672849178,4.03E-05,0.207321942,167.6910858,162.2250671,0.082241826,0.079561092,6.150000095,0.61500001,0.119651057,0.001461553,0,7,188,3,0,1,0,14,2,14,0,7,2,8,88,1,8,13,27,2,2,3,6,22,13,8,22,72,14,1.22,28,36,3,25,0,8,2,43,3,0,10,1,3,1.75,1,4,2.25,1,2,1.25,1,1,0.4,0,3,3,3,23,8,0.888297872,0.333333333,0,2,3,2,0,0,1,2
11,0.6875,0.211063907,0.027728191,2,0,2,0,2,100,1.177625179,63.15789413,1,0.5,0,0,14,37,182,20.32966995,2,14.28571415,43.08145142,49.91472244,72.5,0.39835164,0,0,16,55,240,22.91666603,2,12.5,43.17958832,48.97050476,92.5,0.385416657,5.666666508,2.361111164,14,2,0.00686948,0.000981354,16,0.784698367,0.024414012,3.452662706,14,4147333,3032165,0.049140014,0.067212701,14.07208729,0.000338972,0.2089158,167.7382813,3.833333254,0.082264975,0.001880007,11.65625,0.728515625,0.089255102,0.005164586,0,14,220,6,3,1,0,13,2,22,0,6,2,7,58,1,7,13,55,1,0,6,3,58,13,7,36,121,40,0.48,41,76,6,62,2,7,2,0,1,2,17,2,10,3,0,24,6.857142857,1,24,4.428571429,1,1,0.444444444,0,1,1,1,6,5,0.931818182,1,0,1,1,2,0,0,0,0
7.458333492,0.621527791,0.299203515,0.051071826,6,4,30,13.33333302,2,33.33333206,3.778213978,48.125,13,0.433333337,0,0,6,11,30,36.66666794,1,16.66666603,40.92247391,74.06749725,9.5,0.316666663,0,0,12,35,132,26.51515198,1,8.333333015,41.26594543,65.39657593,48.5,0.36742425,9.833333015,7.449494839,6,6,0.002944063,0.002944063,12,0.588523805,0.018680409,2.641808748,6,2037692,3034281,0.100015119,0.067165829,27.04168701,0.000651386,0.207992405,150.4864197,159.5750732,0.073804028,0.078261435,8.416666985,0.701388896,0.107270926,0.00478336,0,11,194,11,0,1,0,17,3,27,0,14,3,5,103,1,5,15,17,1,1,11,4,31,15,7,16,69,25,1.49,22,41,11,25,1,5,3,40,1,0,13,2,8,3.4,0,11,3.2,1,36,8,1,3,1.285714286,0,2,2,2,10,9,0.969072165,0.5,0,1,2,1,0,0,1,1
14.76190472,0.738095224,0.209241882,0.165563971,13,1,156,0.641025662,12,92.30769348,1.177625179,35.29411697,77.5,0.496794879,23,14.7435894,8,15,56,26.7857151,1,12.5,42.54170609,66.18320465,20.5,0.366071433,2.166666746,3.869047642,20,63,380,16.57894707,1,5,42.59077454,63.21922684,158.5,0.417105258,47.83333206,12.58771896,8,13,0.003925417,0.006378803,20,0.980872989,0.016163545,2.285870314,8,4128988,3030247,0.049358342,0.067255244,71.31785583,0.001717921,0.209123686,97.81637573,14,0.04797272,0.006866111,15.23809528,0.761904776,0.15709807,0.188865244,0,8,318,3,1,1,0,32,1,15,0,6,1,15,112,1,15,22,51,6,1,9,8,58,22,15,38,145,30,0.77,61,68,3,46,0,15,2,86,1,12,13,2,24,6,1,8,3.333333333,1,4,1.533333333,1,1,0.411764706,0,1,1,1,6,5,0.981132075,1,0,1,1,1,1,1,1,2
10.11111069,0.561728418,0.213013545,0.035117727,1,0,0,0,1,100,1.177625179,100,0,0,0,0,17,91,272,33.45588303,1,5.882352829,44.11187363,40.78947449,90.5,0.332720578,0,0,18,108,306,35.29411697,1,5.555555344,44.11187363,40.35009003,99,0.323529422,0.833333313,0.272331148,17,1,0.008341512,0.000490677,18,0.882785678,0.032242067,4.559716702,17,2038658,3033909,0.099967726,0.067174062,6.572112083,0.000158311,0.209242702,183.955307,136.5883484,0.090218395,0.066987909,10.80555534,0.600308657,0.091106124,0.0105349,0,35,323,3,1,1,0,9,2,67,0,23,2,4,116,1,4,9,46,0,0,3,3,106,9,4,35,155,37,0.75,52,72,3,62,8,4,2,0,4,0,18,1,11,7.25,3,11,8.25,3,4,2.5,2,1,1,1,1,1,1,6,5,0.981424149,1,0,1,1,1,0,0,0,0
5.300000191,0.529999971,0.357115656,0.015092305,0,0,0,0,0,0,0,0,0,0,0,0,10,36,90,40,1,10,42.78704453,52.97691345,27,0.300000012,0,0,10,36,90,40,1,10,42.78704453,52.97691345,27,0.300000012,0,0,10,0,0.004906771,0,10,0.490436494,0.022014439,3.113311768,10,4155482,3031899,0.049043648,0.067218602,0,0,0.207331926,179.8910522,1,0.088225134,0.000490437,6.099999905,0.610000014,0.118456885,0.000560824,0,38,217,7,0,1,0,17,4,53,0,10,3,3,51,1,3,9,38,0,0,9,3,86,13,3,33,130,41,0.39,36,74,5,64,4,3,6,0,4,0,12,1,12,7.333333333,3,21,8.666666667,1,7,4.333333333,1,2,1.6,0,1,1,1,6,5,0.97235023,1,0,1,1,1,0,0,0,0
10.71428585,0.535714269,0.194078699,0.031626437,9,15,72,20.83333397,1,11.11111069,5.691854954,35.47400665,28.5,0.395833343,1.5,2.083333254,12,54,132,40.90909195,1,8.333333015,45.14229584,43.66397858,39,0.295454532,1.5,1.136363626,20,141,380,37.10526276,1,5,45.33856583,39.21901703,119.5,0.314473689,8.04285717,2.116541386,12,9,0.005888125,0.004416094,20,0.980872989,0.035223763,4.981392384,12,2037593,3033902,0.100019976,0.067174219,52.19054794,0.001257178,0.209502056,183.9077301,171.4417114,0.09019506,0.08408127,11.16666603,0.558333337,0.083553918,0.03724049,0,15,455,5,4,1,0,34,2,32,0,14,2,12,196,1,12,25,59,0,2,9,8,111,25,16,42,206,50,0.95,53,92,5,66,1,12,3,79,4,1,16,1,21,4.916666667,1,19,4.916666667,1,7,2.25,1,2,0.857142857,0,1,1,1,6,5,0.986813187,1,0,1,1,1,0,0,1,1
8.166666985,0.544444442,0.24672547,0.020688605,2,1,2,50,1,50,1.226692796,59.52381134,0.5,0.25,0,0,13,53,156,33.9743576,1,7.692307472,43.08145142,49.54853439,51.5,0.330128193,0,0,15,73,210,34.76190567,1,6.666666508,43.08145142,48.40132141,68.5,0.326190472,1.899999976,0.90476191,13,2,0.006378803,0.000981354,15,0.735654712,0.026231891,3.70974946,13,2038656,3033901,0.099967822,0.067174241,9.956227303,0.000239828,0.208756551,184.4077301,137.2550201,0.090440281,0.067314871,8.966666222,0.597777724,0.095012069,0.002904884,0,10,458,6,0,1,0,41,2,20,0,9,2,18,191,1,18,34,59,2,7,7,16,86,34,23,48,210,68,0.91,58,116,6,81,1,18,2,71,3,2,14,1,8,3.666666667,1,18,4.222222222,1,12,2.388888889,1,2,0.6,0,2,2,2,38,5,0.912663755,0.5,0,2,2,2,0,0,1,1
5.772727489,0.524793386,0.327305198,0.034661412,3,1,6,16.66666603,2,66.66666412,1.177625179,57.1428566,2.5,0.416666657,0,0,8,21,56,37.5,1,12.5,42.54170609,60,17.5,0.3125,0,0,11,38,110,34.54545593,1,9.090909004,42.54170609,58.30531311,36,0.327272713,9.5,8.636363983,8,3,0.003925417,0.001472031,11,0.53948015,0.01980597,2.800987005,8,2038576,3034187,0.099971741,0.067167908,10.5240078,0.000253505,0.207630783,160.1030579,144.5478821,0.07852038,0.070891559,7.090909004,0.644628108,0.13161394,0.009718449,0,13,246,4,2,1,0,16,2,37,0,20,2,5,119,1,5,10,35,0,1,7,3,34,10,5,24,87,26,1.37,40,50,4,39,3,5,3,80,4,3,14,1,9,6.6,3,8,4.4,1,8,2.8,1,1,0.714285714,0,1,1,1,6,5,0.947154472,1,0,1,1,2,0,0,1,1
17.7321434,0.65674603,0.145971224,0.051148862,10,10,90,11.11111069,5,50,4.955839157,40.40000153,40,0.444444448,18.83333397,20.92592621,18,72,306,23.52941132,1,5.555555344,45.58390427,37.94934464,117,0.382352948,6.226190567,2.034702778,27,163,702,23.2193737,1,3.703703642,45.63297272,35.49618149,269.5,0.383903146,39.67856979,5.652218342,18,10,0.008832188,0.004906771,27,1.324178576,0.03890926,5.502600193,18,2037596,3033876,0.100019827,0.067174792,289.1644287,0.006965457,0.210056618,189.7410583,171.2750702,0.093055941,0.083999544,19.0357132,0.705026448,0.067464769,0.034966595,1,12,915,13,3,1,20,74,2,25,0,11,2,29,377,1,29,61,139,3,10,17,22,227,61,29,100,442,148,0.85,108,248,13,190,1,29,3,89,3,6,22,1,42,7.655172414,1,28,4.75862069,0,66,4.448275862,1,3,0.612903226,0,5,5,3,162,56,0.713661202,0.6,0,3,3,2,0,0,1,2
15.51851845,0.596866071,0.152839333,0.047382243,5,11,20,55,1,20,6.624141216,51.72413635,4.5,0.224999994,0,0,22,124,462,26.83982658,1,4.545454502,46.31991959,35.13211823,169,0.365800858,69.83333588,15.11544037,26,185,650,28.46153831,1,3.846153736,46.36898804,33.28636932,232.5,0.357692301,59.5357132,9.159340858,22,5,0.010794897,0.002453386,26,1.275134921,0.043447185,6.144360065,22,2037560,3033768,0.100021593,0.067177184,511.0358582,0.012309946,0.210021421,201.3144379,175.4417419,0.098731942,0.08604303,17.14814758,0.65954417,0.065507516,0.036102142,6,18,1625,11,1,2,3,202,4,33,0,12,3,44,584,1,44,148,169,5,4,11,32,492,193,88,127,860,329,0.68,181,456,11,312,2,44,5,87,5,0,29,2,15,5.75,0,16,3.954545455,1,19,5.272727273,1,5,1.47826087,0,4,4,3,453,140,0.660307692,0.5,0,3,3,1,0,0,1,4
7.545454502,0.685950398,0.279575944,0.054577988,1,0,0,0,1,100,0.147203147,100,0,0,0,0,10,17,90,18.88888931,2,20,42.73797989,56.37540436,36.5,0.405555546,0,0,11,19,110,17.27272797,2,18.18181801,42.73797989,56.26615143,45.5,0.413636357,8,7.272727489,10,1,0.004906771,0.000490677,11,0.53948015,0.018402793,2.602547884,10,4153444,3032200,0.049067713,0.067211926,544,0.013103995,0.207548812,157.1031342,2,0.077049106,0.000980873,8.681818008,0.789256215,0.119729191,0.018830841,0,10,152,1,2,1,0,5,1,19,0,7,1,5,51,1,5,5,35,0,1,1,3,29,5,5,25,70,11,0.73,31,36,1,30,1,5,1,80,4,1,11,1,4,2.6,1,10,4.6,2,1,1,1,0,0,0,1,1,1,6,5,0.953947368,1,0,1,1,1,0,0,0,0
1.600000024,0.319999993,0.659555554,0.003640426,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,55,1,20,9.371932983,52.90858841,4.5,0.224999994,0,0,5,11,20,55,1,20,9.371932983,52.90858841,4.5,0.224999994,0,0,5,0,0.002453386,0,5,0.245218247,0.005036385,0.712252378,5,4155482,3028219,0.049043648,0.067300282,0,0,0.202952221,95.98303223,1,0.04707358,0.000490437,2.400000095,0.479999989,0.235937834,0.000323687,0,9,202,5,0,1,0,27,2,15,0,4,2,9,58,1,9,17,29,2,0,5,7,48,21,11,26,104,29,0.56,40,55,3,37,1,9,3,0,2,0,7,1,4,1.888888889,0,7,3.333333333,1,5,2.333333333,1,2,1,0,1,1,1,6,5,0.97029703,1,0,1,1,1,0,0,1,2
8.75,0.583333313,0.255731136,0.074389614,8,26,56,46.42856979,1,12.5,8.145240784,39.15094376,15,0.267857134,0,0,8,14,56,25,1,12.5,42.443573,58.44594574,21,0.375,3,5.357142925,15,63,210,30,1,6.666666508,42.73797989,48.52367783,73.5,0.349999994,16.16666603,7.698412895,8,8,0.003925417,0.003925417,15,0.735654712,0.025327999,3.581919909,8,2036674,3034188,0.100065105,0.067167886,48.13646317,0.001159522,0.20875375,158.4269257,193.9494781,0.077698343,0.095119901,10.03125,0.668749988,0.096217304,0.053339347,0,9,236,3,6,1,0,19,2,18,0,9,2,9,109,1,9,16,24,0,2,4,3,36,16,9,22,98,27,1.11,30,49,3,33,0,9,2,33,4,0,9,1,5,2.222222222,0,8,2.888888889,1,3,1.666666667,1,2,0.909090909,0,1,1,1,6,5,0.970338983,1,0,1,1,1,0,0,0,0
1.600000024,0.319999993,0.659555554,0.003640426,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,55,1,20,9.371932983,52.90858841,4.5,0.224999994,0,0,5,11,20,55,1,20,9.371932983,52.90858841,4.5,0.224999994,0,0,5,0,0.002453386,0,5,0.245218247,0.005036385,0.712252378,5,4155482,3028219,0.049043648,0.067300282,0,0,0.202952221,95.98303223,1,0.04707358,0.000490437,2.400000095,0.479999989,0.235937834,0.000323687,0,6,157,2,0,1,0,19,1,10,0,4,1,9,57,1,9,11,26,1,0,5,8,24,11,9,24,71,13,0.8,29,37,2,25,0,9,2,0,2,0,4,1,5,1.444444444,0,9,2.666666667,1,2,1.222222222,1,1,0.363636364,0,1,1,1,6,5,0.961783439,1,0,1,1,1,0,0,1,2
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4155482,4155482,0.049043648,0.049043648,0,0,0.009554246,1,1,0.000490437,0.000490437,0,0,0,,0,0,294,0,0,0,121,0,0,0,0,0,0,0,36,1,0,0,124,0,0,0,0,121,0,0,123,126,0,0.29,132,123,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,5,0.911564626,1,0,2,1,1,0,0,0,0
11.20588207,0.659169555,0.218668669,0.063100256,0,0,0,0,0,0,0,0,0,0,0,0,17,63,272,23.16176414,1,5.882352829,44.7988205,41.57559204,104.5,0.384191185,0,0,17,63,272,23.16176414,1,5.882352829,44.7988205,41.57559204,104.5,0.384191185,0,0,17,0,0.008341512,0,17,0.833742023,0.030546598,4.319941521,17,4155482,3029831,0.049043648,0.067264475,0,0,0.209115654,185.0167999,1,0.090738989,0.000490437,11.97058773,0.704152226,0.077367909,0.003292461,2,9,349,3,1,1,0,22,2,20,0,9,2,12,149,1,12,21,47,0,1,3,9,68,21,12,44,146,47,1.02,56,91,3,69,1,12,2,33,4,0,25,1,6,2.583333333,0,14,5.5,1,3,1.75,1,2,0.857142857,0,3,3,3,44,6,0.948424069,0.333333333,0,1,3,2,0,0,1,2
17.47826004,0.759924412,0.161467388,0.059098601,1,0,0,0,1,100,1.030421972,100,0,0,0,0,22,80,462,17.31601715,1,4.545454502,44.7988205,36.96356201,191,0.413419902,0,0,23,93,506,18.37944603,1,4.347826004,44.7988205,36.65194702,206.5,0.408102781,3.650000095,0.721343875,22,1,0.010794897,0.000490677,23,1.128003955,0.034662005,4.901947498,22,2039646,3033864,0.099919297,0.067175061,811.210144,0.019540612,0.209802955,192.7577057,120.9906921,0.09453541,0.059338249,18,0.782608688,0.056370001,0.00428268,4,21,1051,26,2,2,0,112,4,37,0,13,3,24,340,1,24,68,130,2,6,29,16,343,102,51,104,578,177,0.59,142,281,14,213,3,24,5,70,3,0,33,1,23,6.333333333,1,25,6.791666667,1,242,13.5,1,4,1.076923077,0,2,2,2,21,5,0.97621313,0.5,0,1,2,3,1,1,1,3
5,0.5,0.338889182,0.014286706,2,0,2,0,2,100,3.483807564,88.75,1,0.5,0,0,8,15,56,26.7857151,1,12.5,42.3454361,57.76438904,20.5,0.366071433,0,0,10,25,90,27.77777863,1,10,42.98331833,55.65438461,32.5,0.361111104,4.5,5,8,2,0.003925417,0.000981354,10,0.490436494,0.019436801,2.74877882,8,2039636,3034240,0.099919789,0.067166738,3.785017014,9.12E-05,0.207311332,155.3197784,122.25737,0.07617449,0.059959475,6.449999809,0.644999981,0.119750626,0.00100281,0,11,167,4,2,1,0,11,2,23,0,10,2,5,72,1,5,11,23,0,0,4,3,28,11,5,18,68,13,1.06,27,31,4,22,1,5,2,0,4,0,9,1,6,2.8,1,8,4,2,4,1.8,1,1,0.571428571,0,1,1,1,6,5,0.958083832,1,0,1,1,1,1,1,0,0
2,0.5,0.704427063,0.056902234,4,4,12,33.33333206,1,25,3.042198181,79.48718262,4,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,3.042198181,79.48718262,4,0.333333343,0,0,0,4,0,0.001962709,4,0.196174592,0.001627632,0.230181977,0,4145293,4155482,0.049164198,0.049043648,0,0,0.197176218,1,5.5,0.000490437,0.002697401,2,0.5,0.427195191,0.050383475,0,1,151,1,18,1,0,18,1,4,0,3,1,18,99,1,18,18,23,0,0,1,0,0,18,18,20,24,0,4.12,28,20,1,19,0,18,1,0,0,1,0,0,1,0.055555556,0,1,0.666666667,0,1,1,1,0,0,0,1,1,1,6,5,0.960264901,1,0,1,1,1,0,0,0,0
1.600000024,0.319999993,0.659555554,0.003640426,0,0,0,0,0,0,0,0,0,0,0,0,5,11,20,55,1,20,9.371932983,52.90858841,4.5,0.224999994,0,0,5,11,20,55,1,20,9.371932983,52.90858841,4.5,0.224999994,0,0,5,0,0.002453386,0,5,0.245218247,0.005036385,0.712252378,5,4155482,3028219,0.049043648,0.067300282,0,0,0.202952221,95.98303223,1,0.04707358,0.000490437,2.400000095,0.479999989,0.235937834,0.000323687,0,12,268,8,0,2,0,49,4,19,0,4,2,10,66,1,10,22,32,2,0,8,8,81,37,15,30,145,46,0.46,57,76,4,53,2,10,5,0,2,0,7,1,10,3.5,0,9,4.2,1,8,3.4,1,2,1.083333333,0,1,1,1,6,5,0.970149254,1,0,1,1,2,1,1,1,2
1.5,0.375,0.791562498,0.00710774,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,58.33333206,1,25,9.273797989,60.191082,2.5,0.208333328,0,0,4,7,12,58.33333206,1,25,9.273797989,60.191082,2.5,0.208333328,0,0,4,0,0.001962709,0,4,0.196174592,0.00424429,0.600233316,4,4155482,3028220,0.049043648,0.06730026,0,0,0.200879082,95.4830246,1,0.046828359,0.000490437,2.25,0.5625,0.284031481,0.00048094,0,6,166,4,0,1,0,19,2,9,0,3,2,10,53,1,10,16,32,2,0,4,8,31,19,10,29,83,25,0.64,30,54,3,37,0,10,2,0,2,0,7,1,3,1.6,0,3,2,1,4,1.9,1,2,0.833333333,0,1,1,1,6,5,0.963855422,1,0,1,1,1,1,1,1,2
9.233333588,0.615555584,0.240772709,0.019218436,0,0,0,0,0,0,0,0,0,0,0,0,15,60,210,28.5714283,1,6.666666508,43.37585831,45.59051132,75,0.357142866,0,0,15,60,210,28.5714283,1,6.666666508,43.37585831,45.59051132,75,0.357142866,0,0,15,0,0.007360157,0,15,0.735654712,0.02694617,3.810763836,15,4155482,3031855,0.049043648,0.06721957,0,0,0.208776519,186.9077148,1,0.091666363,0.000490437,10.16666603,0.677777767,0.083209455,0.001425837,0,23,423,10,0,2,0,36,4,37,0,10,4,8,166,1,8,35,56,1,3,10,7,116,35,18,55,211,94,0.79,53,149,10,114,3,8,5,45,3,0,19,1,10,4.25,2,30,8.625,2,108,21.5,1,4,2.1,0,3,3,3,111,7,0.728132388,0.333333333,0,2,3,2,0,0,1,7
4.5,0.75,0.44194445,0.109539188,4,2,12,16.66666603,2,50,5.593719482,64.40677643,5,0.416666657,0,0,2,2,2,100,1,50,2.011776209,50,0,0,0,0,6,6,30,20,2,33.33333206,6.133464336,48.26254654,12,0.400000006,6,20,2,4,0.000981354,0.001962709,6,0.294261903,0.005966298,0.843761921,2,2035572,4137156,0.100119278,0.049260892,1.222222209,2.94E-05,0.204339221,5.25,167.6917267,0.002574792,0.082242139,4.916666508,0.819444418,0.182773545,0.001651813,0,5,125,2,0,1,0,8,1,10,0,5,1,6,66,1,6,8,16,0,3,2,6,12,8,6,16,44,10,1.5,15,26,2,18,0,6,1,61,1,0,1,2,7,3.333333333,0,3,2.166666667,1,2,1.166666667,1,1,0.375,0,1,1,1,6,5,0.952,1,0,1,1,1,0,0,0,0
