EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
1,0.5,1.125,0,2,1,2,50,1,50,0.668151438,81.8181839,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.668151438,81.8181839,0.5,0.25,0,0,0,2,0,0.000742391,2,0.074211501,0.000322528,0.045612402,0,7252249,7260330,0.037147097,0.03710575,0,0,0.205459237,1,3.5,0.000371058,0.001298701,1.25,0.625,0.620554566,0.006754365,0,1,28,1,0,1,0,1,1,1,0,0,1,1,15,1,1,1,3,0,0,1,1,0,1,1,3,4,0,3.75,9,3,1,1,0,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.928571429,0,0,2,0,0,0,0,0,0
4.833333492,0.805555582,0.456975311,0.114490047,2,2,2,100,1,50,0.63103193,70.83333588,0,0,0,0,4,1,12,8.333333015,3,75,16.36971092,98.4375,5.5,0.458333343,0,0,6,5,30,16.66666603,2,33.33333206,16.70378685,95.33898163,12.5,0.416666657,5,16.66666603,4,2,0.001484781,0.000742391,6,0.222634509,0.004944391,0.699242473,4,7254942,5602946,0.03713331,0.048081849,4.666666508,6.43E-05,0.222112432,86.80063629,3,0.032208029,0.001113173,4.916666508,0.819444418,0.278705806,0.06213614,1,14,375,7,0,1,1,27,3,29,0,13,3,9,189,1,9,26,37,0,11,7,8,88,26,9,34,149,67,1.27,44,101,7,67,1,9,3,63,1,0,5,1,11,5.333333333,2,16,5.555555556,1,20,5.777777778,1,3,1.454545455,0,0,0,0,0,0,0.778666667,0,0,2,0,0,0,0,0,0
5.222222328,0.652777791,0.418230444,0.170163557,1,0,0,0,1,100,0.593912423,100,0,0,0,0,8,11,56,19.6428566,1,12.5,33.85300827,91.84290314,22.5,0.401785702,1,1.785714269,8,11,56,19.6428566,1,12.5,33.85300827,91.84290314,22.5,0.401785702,1,1.785714269,8,1,0.002969562,0.000371195,8,0.296846002,0.009175737,1.297645211,8,7257636,5581307,0.037119526,0.048268262,1,1.38E-05,0.225182429,98.02054596,2,0.036371261,0.000742115,5.44444418,0.680555522,0.237226948,0.124792226,3,12,457,7,0,2,5,32,3,25,0,12,3,11,237,1,11,30,54,0,14,7,8,101,30,19,49,171,68,1.39,50,117,7,85,1,11,3,79,2,0,12,2,11,5.363636364,1,13,4.090909091,0,7,2.818181818,1,4,1.5,0,0,0,0,0,0,0.86214442,0,0,2,0,0,1,1,1,9
1,0.5,1.125,0,1,0,0,0,1,100,0.296956211,100,0,0,0,0,1,0,0,0,1,100,33.1477356,99.88814545,0,0,0,0,2,1,2,50,1,50,33.25909424,99.33480835,0.5,0.25,0,0,1,1,0.000371195,0.000371195,2,0.074211501,0.008035991,1.136460781,1,7254943,7241481,0.037133303,0.037202336,0,0,0.207587212,4.5,2.5,0.001669759,0.000927644,1.25,0.625,0.559202194,0.007795962,0,1,78,1,0,1,0,4,1,8,0,7,1,4,57,1,4,4,8,0,0,1,4,0,4,4,8,9,0,6.33,12,8,1,7,0,4,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13.02941132,0.814338207,0.200242534,0.080567315,1,0,0,0,1,100,0.296956211,100,0,0,0,0,16,29,240,12.08333302,2,12.5,34.81811523,75.22052765,105.5,0.439583331,6.833333492,2.847222328,16,29,240,12.08333302,2,12.5,34.81811523,75.22052765,105.5,0.439583331,6.833333492,2.847222328,16,1,0.005939124,0.000371195,16,0.593692005,0.011899698,1.682871342,16,7257636,5580709,0.037119526,0.048273437,582.666687,0.008031307,0.229401916,117.8007813,2,0.043710865,0.000742115,13.26470566,0.829044104,0.116515681,0.065651752,7,14,648,8,2,1,4,63,3,27,0,11,3,19,262,1,19,60,77,0,12,9,10,209,60,25,64,321,126,0.82,68,190,8,138,1,19,3,81,1,0,20,4,22,6.631578947,0,30,5.263157895,1,18,4.578947368,1,4,1.333333333,0,0,0,0,0,0,0.924382716,0,0,2,0,1,0,0,1,4
3.599999905,0.720000029,0.538888872,0.012423665,5,5,20,25,2,40,0.890868604,44.44444275,7.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,2,40,0.890868604,44.44444275,7.5,0.375,0,0,0,5,0,0.001855976,5,0.185528755,0.000970956,0.137313887,0,7246860,7260330,0.03717472,0.03710575,0,0,0.220819384,1,6,0.000371058,0.002226345,3.599999905,0.719999969,0.296052128,0.010643597,0,4,206,2,0,1,10,7,1,12,0,7,1,6,136,1,6,7,25,0,2,2,6,22,7,6,24,45,11,3.02,25,35,2,27,0,6,1,87,1,0,0,2,10,4.666666667,0,5,2.333333333,1,2,1.166666667,1,3,0.666666667,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2
4.722222328,0.590277791,0.455245346,0.213442162,1,0,0,0,1,100,0.519673347,93.33333588,0,0,0,0,6,1,30,3.333333254,5,83.33333588,34.03860474,90.07858276,14.5,0.483333319,0,0,7,6,42,14.28571415,2,28.5714283,34.07572556,88.86737823,18,0.428571433,1,2.380952358,6,1,0.002227172,0.000371195,8,0.296846002,0.0094312,1.333773136,7,7257636,7104205,0.037119526,0.037921201,1,1.38E-05,0.224044591,23.56666946,2,0.00874459,0.000742115,5.428571224,0.775510192,0.18716298,0.025622165,5,13,510,5,1,1,1,29,2,26,0,12,2,15,239,4,15,29,71,0,9,5,9,133,29,19,54,217,77,1.1,55,131,5,95,1,15,2,81,2,0,11,2,8,4.4,1,14,4.666666667,0,5,2.133333333,1,3,0.9,0,0,0,0,0,0,0.976470588,0,0,1,0,1,0,0,1,3
4.1875,0.598214269,0.494087487,0.148418501,2,2,2,100,1,50,0.63103193,70.83333588,0,0,0,0,4,0,12,0,4,100,33.25909424,99.00552368,6,0.5,0,0,6,7,30,23.33333397,2,33.33333206,33.4075737,96.87836456,11.5,0.383333325,2.5,8.333333015,4,2,0.001484781,0.000742391,7,0.259740263,0.008466388,1.197328091,5,7254942,7233399,0.03713331,0.037243903,2.5,3.45E-05,0.22181356,7.5,3,0.002782931,0.001113173,4.416666508,0.736111104,0.261050582,0.036582064,5,10,391,8,1,1,0,26,2,22,0,11,2,13,194,3,13,24,56,0,9,8,7,90,26,13,44,157,53,1.24,40,97,6,71,0,13,2,80,2,0,8,2,9,4.307692308,1,7,3.769230769,0,7,2,1,3,0.823529412,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,3
3,0.75,0.5625,0,4,2,12,16.66666603,2,50,0.853749096,50,5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,0.853749096,50,5,0.416666657,0,0,0,4,0,0.001484781,4,0.148423001,0.000795276,0.11246895,0,7246861,7260330,0.037174717,0.03710575,0,0,0.218203455,1,5.5,0.000371058,0.002040816,3.125,0.78125,0.308518767,0.00245519,0,5,95,2,0,1,1,4,1,14,0,10,1,3,61,1,3,4,11,0,2,2,3,8,4,3,10,23,6,2.65,13,16,2,11,0,3,1,44,1,0,0,1,6,5.666666667,5,4,2,1,2,1.333333333,1,1,0.6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,1,0.5,0,2,0,2,0,2,100,0.371195257,66.66666412,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.371195257,66.66666412,1,0.5,0,0,0,2,0,0.000742391,2,0.074211501,0.000342656,0.048458871,0,7246863,7260330,0.037174705,0.03710575,0,0,0.204031616,1,4.5,0.000371058,0.001669759,2,1,0.5,0,0,5,124,1,0,1,0,4,1,17,0,11,1,4,77,1,4,4,14,0,3,1,4,12,4,4,13,32,11,2.41,15,24,1,18,0,4,1,33,1,0,0,1,5,4,3,6,3,1,1,1,1,1,0.5,0,0,0,0,0,0,0.919354839,0,0,2,0,0,0,0,0,0
4.583333492,0.763888896,0.456736118,0.059219789,3,2,6,33.33333206,2,66.66666412,0.853749096,58.9743576,2,0.333333343,0,0,3,2,6,33.33333206,2,66.66666412,4.862657547,79.87805176,2,0.333333343,0,0,6,8,30,26.66666603,2,33.33333206,5.41945076,71.92118073,11,0.366666675,3.833333254,12.77777767,3,3,0.001113586,0.001113586,6,0.222634509,0.002275121,0.32175073,3,7252248,7125744,0.037147101,0.037806578,12.5,0.000172296,0.223894775,19.23333359,4,0.007136673,0.00148423,4.583333492,0.763888896,0.212196693,0.007258283,0,12,105,4,0,1,0,8,3,19,0,6,3,3,39,1,3,8,15,0,2,4,3,24,8,3,14,47,17,0.83,19,31,4,22,1,3,3,16,1,0,7,1,14,8.666666667,4,10,6,4,5,3,1,2,1.666666667,0,0,0,0,0,0,0.971428571,0,0,1,0,2,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,1,0,0,0,1,100,0.519673347,93.33333588,0,0,0,0,2,1,2,50,1,50,35.85746002,72.7409668,0.5,0.25,0,0,3,2,6,33.33333206,1,33.33333206,36.00593948,72.22635651,2,0.333333343,0.5,8.333333015,2,1,0.000742391,0.000371195,3,0.111317255,0.012329588,1.743667006,2,7257636,7241479,0.037119526,0.037202343,0.400000006,5.51E-06,0.216374204,5.166666508,2,0.00191713,0.000742115,1.666666627,0.555555522,0.350820452,0.002041792,3,12,433,5,0,1,0,33,3,26,0,13,3,12,228,1,12,33,31,9,7,5,0,102,33,12,28,161,69,1.42,49,97,5,63,1,12,3,61,1,0,5,1,9,4.666666667,1,9,3.083333333,1,8,3.75,1,3,1.333333333,0,0,0,0,0,0,0.66743649,0,0,2,0,0,0,0,0,0
10.0625,0.670833349,0.270807683,0.19803369,0,0,0,0,0,0,0,0,0,0,0,0,14,22,182,12.08791256,1,7.142857075,34.55827713,77.58333588,80,0.439560443,0,0,14,22,182,12.08791256,1,7.142857075,34.55827713,77.58333588,80,0.439560443,0,0,14,0,0.005196733,0,15,0.556586266,0.011737125,1.659880161,15,7260330,5542911,0.03710575,0.048602622,0,0,0.229112074,126.7777939,1,0.047041852,0.000371058,11.53571415,0.823979557,0.10726551,0.024234712,11,11,612,8,1,1,1,56,3,21,0,8,2,21,260,2,21,52,75,0,11,8,9,171,54,30,66,282,103,0.92,73,169,6,118,1,21,3,84,2,0,15,4,10,4.476190476,0,13,4.619047619,1,8,2.666666667,1,3,1.375,0,0,0,0,0,0,0.990196078,0,0,1,0,1,0,0,1,2
27.88571358,0.796734691,0.130168483,0.185853273,0,0,0,0,0,0,0,0,0,0,0,0,35,195,1190,16.38655472,2,5.714285851,37.00816727,34.19067383,497.5,0.418067217,0,0,35,195,1190,16.38655472,2,5.714285851,37.00816727,34.19067383,497.5,0.418067217,0,0,35,0,0.012991834,0,35,1.298701286,0.040230773,5.689490318,35,7260330,5640677,0.03710575,0.047760226,0,0,0.232005551,184.0665741,1,0.068299286,0.000371058,28.25714302,0.80734694,0.046452329,0.04405278,0,3,821,1,0,1,0,124,1,5,0,0,1,124,142,1,124,124,300,0,0,1,124,82,124,124,167,508,81,0.28,171,248,1,123,0,124,1,0,1,0,35,3,2,0.016129032,0,2,0.661290323,0,1,1,1,0,0,0,1,1,1,4,0,0.868453106,1,0,2,1,5,0,0,0,0
21.88461494,0.841715991,0.202395722,0.356771201,1,0,0,0,1,100,0.334075719,100,0,0,0,0,25,59,600,9.833333015,1,4,35.82034302,46.01811981,270.5,0.450833321,0,0,26,62,650,9.538461685,1,3.846153736,35.85746002,45.86894608,294,0.452307701,11.5,1.769230723,25,1,0.009279882,0.000371195,26,0.964749515,0.024466645,3.460106134,25,7257636,5641587,0.037119526,0.047752522,56.37307739,0.00077703,0.231454521,140.2959595,2,0.05205787,0.000742115,22.26922989,0.856508851,0.050663892,0.036478773,0,3,429,1,0,1,0,60,1,5,0,0,1,60,80,1,60,60,161,0,0,1,60,47,60,60,89,269,47,0.3,80,136,1,75,0,60,1,0,1,0,24,2,0,0,0,1,0.783333333,0,1,1,1,0,0,0,0,0,0,0,0,0.955710956,0,0,1,0,3,0,0,0,0
4.777777672,0.530864179,0.36862874,0.02991097,0,0,0,0,0,0,0,0,0,0,0,0,9,19,72,26.38888931,1,11.11111069,35.67186356,61.92010498,26.5,0.368055552,0,0,9,19,72,26.38888931,1,11.11111069,35.67186356,61.92010498,26.5,0.368055552,0,0,9,0,0.003340757,0,9,0.333951771,0.016024143,2.266155958,9,7260330,5624755,0.03710575,0.04789542,0,0,0.227635548,153.8261719,1,0.057078358,0.000371058,5.5,0.611111104,0.125729412,0.000487597,0,3,80,1,0,1,0,8,1,4,0,0,1,8,24,1,8,8,20,5,0,1,3,5,8,8,18,39,5,0.62,17,23,1,14,0,8,1,0,2,0,9,1,1,0.125,0,4,1.125,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.666666627,0.555555582,0.839506149,0.073737845,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,33.4075737,97.82608795,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,33.4075737,97.82608795,2,0.333333343,0,0,3,0,0.001113586,0,3,0.111317255,0.008138578,1.15096879,3,7260330,7230708,0.03710575,0.037257761,0,0,0.215724975,7.333333492,1,0.002721088,0.000371058,1.666666627,0.555555522,0.388620257,4.04E-05,0,3,110,1,0,1,0,14,1,4,0,0,1,14,29,1,14,14,25,1,0,1,13,16,14,14,25,56,13,0.52,25,38,1,23,0,14,1,0,1,0,4,2,3,0.571428571,0,4,1.142857143,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666794,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,2,23,202,6,0,3,0,15,4,31,4,2,4,4,58,1,4,15,37,0,0,6,2,76,15,10,29,105,51,0.55,41,80,6,65,6,0,4,0,1,0,6,1,4,2.75,2,16,10.25,5,9,5.5,1,4,1.857142857,0,0,0,0,0,0,0.53960396,0,0,2,0,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666794,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,1,21,113,4,0,2,0,5,3,28,2,0,3,2,31,1,2,5,25,0,0,4,1,33,5,4,21,55,21,0.56,27,42,4,36,6,0,3,0,1,0,6,1,3,2.5,2,15,10.5,6,5,3,1,2,1.5,0,0,0,0,0,0,0.920353982,0,0,2,0,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666698,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,8,20,329,7,0,2,0,33,3,28,10,4,3,10,63,1,10,33,67,0,0,7,2,143,33,20,51,210,92,0.3,56,143,7,111,3,0,3,0,1,0,6,1,4,2.9,2,13,7.4,1,64,9.4,1,2,1.166666667,0,0,0,0,0,0,0.933130699,0,0,1,0,3,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666698,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,1,27,132,7,0,4,0,10,5,37,2,3,5,2,38,1,2,9,26,0,0,8,1,44,9,7,21,65,30,0.58,31,51,7,41,8,0,5,0,1,0,6,1,5,3.5,2,20,12,4,25,13.5,2,2,1.75,1,0,0,0,0,0,0.931818182,0,0,1,0,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666794,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,0,78,153,7,0,6,0,7,7,101,1,5,7,1,28,1,1,7,39,0,0,7,1,68,7,6,33,93,45,0.3,32,78,7,70,18,0,7,0,1,0,6,1,4,4,4,27,27,27,17,17,17,4,4,4,0,0,0,0,0,0.901960784,0,0,2,0,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666794,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,5,22,271,7,0,2,2,22,4,28,6,1,3,6,71,1,6,16,37,0,0,7,1,105,22,9,29,147,76,0.48,55,105,7,88,5,0,4,66,1,0,7,1,5,3,2,16,8,2,25,8,1,3,1.5,0,0,0,0,0,0,0.959409594,0,0,1,0,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666698,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,4,17,176,4,0,1,0,11,2,27,5,7,2,5,52,1,5,11,38,0,0,4,1,57,11,5,24,94,33,0.55,31,57,4,46,3,0,2,0,1,0,6,1,4,2.4,2,11,6.6,3,3,2,1,2,1.285714286,0,0,0,0,0,0,0.994318182,0,0,1,0,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666698,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,0,27,84,5,0,4,0,6,5,37,1,1,5,1,26,1,1,5,16,0,0,6,1,21,5,4,13,36,15,0.72,22,28,5,22,9,0,6,0,1,0,6,1,3,3,3,15,15,15,9,9,9,2,2,2,0,0,0,0,0,0.892857143,0,0,2,0,1,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666698,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,1,31,205,6,0,2,3,15,5,42,3,2,5,3,49,1,3,14,35,0,0,6,2,76,14,7,32,111,51,0.44,46,83,6,70,9,0,5,44,1,0,7,1,6,5,4,24,15.33333333,9,13,6.666666667,3,3,2.8,2,0,0,0,0,0,0.853658537,0,0,2,0,3,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666698,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,1,47,185,12,0,3,0,19,9,64,2,7,8,2,45,1,2,15,29,0,0,13,1,79,17,5,24,105,54,0.43,36,78,10,62,10,0,10,0,1,0,6,1,4,3,2,19,14.5,10,200,104.5,9,3,2.75,2,0,0,0,0,0,0.951351351,0,0,1,0,2,0,0,0,0
1,0.5,1.234567881,0.05731681,1,0,0,0,1,100,0.556792855,100,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,2,2,100,1,50,0.556792855,55.55555725,0,0,0,0,2,1,0.000742391,0.000371195,2,0.074211501,5.40E-07,7.64E-05,2,7211859,7211859,0.03735514,0.03735514,0,0,0.192408696,10.16666698,9.833333015,0.003772418,0.003648732,1,0.5,0.661921978,0.237498134,0,36,98,6,0,4,0,6,6,54,1,7,6,1,29,1,1,6,15,0,0,6,1,30,6,4,13,45,24,0.64,24,37,6,30,11,0,6,0,1,0,6,1,2,2,2,15,15,15,18,18,18,2,2,2,0,0,0,0,0,0.897959184,0,0,2,0,1,0,0,0,0
9.461538315,0.788461566,0.604043365,0.690702856,12,22,132,16.66666603,1,8.333333015,0.556792855,40.54053879,55,0.416666657,0,0,1,0,0,0,1,100,0.556792855,100,0,0,0,0,12,22,132,16.66666603,1,8.333333015,0.556792855,40.54053879,55,0.416666657,0,0,1,12,0.000371195,0.004454343,12,0.445269018,6.42E-07,9.08E-05,1,7211848,7211860,0.037355196,0.037355136,0,0,0.207690254,9.666666985,15.33333206,0.003586889,0.005689548,9.461538315,0.788461506,0.60125345,0.697355568,0,7,310,4,0,1,5,29,2,9,14,0,2,14,115,1,14,29,35,0,0,4,14,70,29,14,30,124,54,0.93,71,84,4,55,1,0,2,68,1,0,2,1,18,9.214285714,2,7,2.142857143,0,5,2.214285714,1,2,0.9375,0,0,0,0,0,0,0.964516129,0,0,1,0,2,0,0,0,0
3.799999952,0.75999999,0.477499992,0.164320454,2,1,2,50,1,50,1.076466203,87.87878418,0.5,0.25,0,0,3,0,6,0,3,100,0.296956211,72.72727203,3,0.5,0,0,5,3,20,15,2,40,1.150705218,70.45454407,8.5,0.425000012,4,20,3,2,0.001113586,0.000742391,5,0.185528755,6.29E-07,8.89E-05,3,5756789,7233408,0.046796922,0.037243854,561.666687,0.007741849,0.215328947,6.083333015,111.9182968,0.002257266,0.041528124,4.099999905,0.819999993,0.283733338,0.069763742,0,7,59,4,2,1,0,6,2,7,0,0,2,3,18,1,3,6,12,0,3,4,1,15,6,3,12,30,12,0.6,11,24,4,17,0,3,2,33,2,0,6,1,3,2,1,6,3.333333333,1,4,2,1,6,2.5,0,0,0,0,0,0,0.898305085,0,0,2,0,0,0,0,0,0
1.166666627,0.583333313,1.003086448,0.109508358,1,0,0,0,1,100,0.148478106,100,0,0,0,0,2,1,2,50,1,50,1.150705218,91.1764679,0.5,0.25,0,0,2,1,2,50,1,50,1.150705218,91.1764679,0.5,0.25,0,0,2,1,0.000742391,0.000371195,2,0.074211501,1.49E-05,0.002114193,2,5754657,7238784,0.046814259,0.037216194,0,0,0.202934891,6,93.23368835,0.002226345,0.034595061,1.166666627,0.583333313,0.677160561,0.0938823,0,5,137,5,8,1,0,26,2,6,0,0,2,14,30,1,14,25,34,0,4,5,6,43,25,14,34,97,32,0.31,11,66,5,40,0,14,2,82,1,0,2,1,4,2.428571429,2,8,2.714285714,1,5,1.857142857,1,3,0.9375,0,0,0,0,0,0,0.95620438,0,0,1,0,1,0,0,0,0
2.642857075,0.440476179,0.56276077,0.08913409,2,2,2,100,1,50,1.410541892,76,0,0,0,0,5,7,20,35,1,20,1.076466203,50,6.5,0.324999988,1,5,6,12,30,40,1,16.66666603,1.59613955,50,9,0.300000012,0.75,2.5,5,2,0.001855976,0.000742391,6,0.222634509,9.12E-06,0.00128956,5,5758929,7149935,0.046779532,0.037678663,277.3999939,0.0038236,0.22093524,20.33333397,138.2478943,0.007544836,0.051297922,2.642857075,0.440476179,0.320973516,0.108019568,1,8,217,7,12,1,1,41,2,10,0,0,2,15,32,2,15,36,56,0,5,8,2,85,36,15,57,150,62,0.21,36,119,7,84,0,15,3,66,1,0,8,2,7,3.533333333,0,16,4.333333333,1,32,4.266666667,1,3,1.222222222,0,0,0,0,0,0,0.935483871,0,0,1,0,2,0,0,0,0
2,1,0.5,0,1,0,0,0,1,100,1.039346695,100,0,0,0,0,1,0,0,0,1,100,0.408314764,100,0,0,0,0,2,0,2,0,2,100,1.113585711,76.92308044,1,0.5,1,50,1,1,0.000371195,0.000371195,2,0.074211501,6.75E-07,9.55E-05,1,5756792,7238790,0.046796896,0.037216164,0.25,3.45E-06,0.203321427,4.666666508,111.0849609,0.001731602,0.04121891,2,1,0.5,0,0,1,44,1,1,1,0,5,1,1,0,0,1,5,17,1,5,5,11,0,1,1,4,5,5,5,11,14,5,1.21,13,16,1,10,0,5,1,19,2,0,3,1,1,0.8,0,2,1.4,1,1,1,1,0,0,0,0,0,0,0,0,0.863636364,0,0,2,0,0,0,0,0,0
