EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Density(in),nWeakComp(in),pWeakComp(in),2StepReach(in),ReachEffic(in),Broker(in),nBroker(in),EgoBetween(in),nEgoBetween(in),Size(out),Ties(out),Pairs(out),Density(out),nWeakComp(out),pWeakComp(out),2StepReach(out),ReachEffic(out),Broker(out),nBroker(out),EgoBetween(out),nEgoBetween(out),Size(un),Ties(un),Pairs(un),Density(un),nWeakComp(un),pWeakComp(un),2StepReach(un),ReachEffic(un),Broker(un),nBroker(un),EgoBetween(un),nEgoBetween(un),Outdeg,Indeg,nOutdeg,nIndeg,Degree,NrmDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,inCloseness,outCloseness,Betweenness,nBetweenness,InfoCent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,HeuBug,HeuBugCount,RealBug,RealBugCount
4.105263233,0.821052611,0.676031113,0.280444264,5,3,20,15,2,40,0.542372882,57.1428566,8.5,0.425000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,2,40,0.542372882,57.1428566,8.5,0.425000012,0,0,0,5,0,0.00338983,5,0.338753402,0.00012306,0.017403303,0,2166777,2177100,0.068073459,0.067750677,0,0,0.196174651,1,7,0.000677507,0.004742547,4.105263233,0.821052611,0.650896251,0.307896256,0,2,54,1,0,1,0,6,1,2,0,0,1,6,21,1,6,6,17,1,1,1,5,3,6,6,14,24,3,0.88,9,17,1,12,0,6,1,50,1,4,0,1,5,1.5,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0.927272727,0,0,2,0,0,0,0,0,0
1.375,0.6875,0.894693851,0.322484523,1,0,0,0,1,100,0.474576265,100,0,0,0,0,1,0,0,0,1,100,0.338983059,100,0,0,0,0,2,1,2,50,1,50,0.542372882,66.66666412,0.5,0.25,0,0,1,1,0.000677966,0.000677966,2,0.135501355,0.000116065,0.016414024,1,2172677,2175625,0.067888603,0.06779661,0,0,0.188705862,2,3,0.001355014,0.00203252,1.40625,0.703125,0.701447785,0.495714247,0,3,60,2,0,1,0,7,1,3,0,0,1,6,19,1,6,7,17,0,1,2,6,10,7,6,14,33,8,0.58,8,22,2,14,0,6,1,50,2,0,0,1,3,1.333333333,0,3,1.666666667,1,2,1.166666667,1,1,0.375,0,0,0,0,0,0,0.918032787,0,0,2,0,0,0,0,0,0
3.776530504,0.944132626,0.479617774,0.359402686,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,26.77966118,80.44806671,4.5,0.375,0,0,4,3,12,25,2,50,26.77966118,80.44806671,4.5,0.375,0,0,4,0,0.002711864,0,4,0.27100271,0.012269303,1.735141516,4,2177100,1736113,0.067750677,0.084959909,0,0,0.219088838,58.40776825,1,0.039571658,0.000677507,3.922514915,0.980628729,0.431843191,0.526937187,0,5,96,2,0,1,0,9,1,5,4,0,1,7,25,1,7,9,33,1,1,2,6,19,9,7,28,56,13,0.45,15,41,2,31,0,3,1,71,1,0,6,1,3,2,1,6,2.857142857,1,2,1.285714286,1,1,0.444444444,0,0,0,0,0,0,0.822916667,0,0,3,0,0,0,0,0,0
2.608695745,0.869565189,0.559546292,0.216884524,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,24.40678024,96.51474762,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,24.40678024,96.51474762,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.009319101,1.31791985,3,2177100,1749371,0.067750677,0.084316023,0,0,0.213193119,54.08275223,1,0.03664143,0.000677507,2.950870752,0.983623564,0.459137827,0.467107743,0,4,130,2,0,1,0,22,1,4,0,0,1,16,24,1,16,22,33,1,5,2,15,31,22,16,33,86,27,0.28,20,60,2,37,0,16,1,83,1,0,2,2,3,1.4375,0,4,2,1,2,1.375,1,1,0.444444444,0,1,1,1,16,2,0.938461538,1,0,2,1,0,0,0,1,2
1.375,0.6875,0.894693851,0.322484523,1,0,0,0,1,100,0.474576265,100,0,0,0,0,1,0,0,0,1,100,0.338983059,100,0,0,0,0,2,1,2,50,1,50,0.542372882,66.66666412,0.5,0.25,0,0,1,1,0.000677966,0.000677966,2,0.135501355,0.000116065,0.016414024,1,2172677,2175625,0.067888603,0.06779661,0,0,0.188705862,2,3,0.001355014,0.00203252,1.40625,0.703125,0.701447785,0.495714247,0,3,60,2,0,1,0,7,1,3,0,0,1,6,19,1,6,7,17,0,1,2,6,10,7,6,14,33,8,0.58,8,22,2,14,0,6,1,50,2,0,0,1,3,1.333333333,0,3,1.666666667,1,2,1.166666667,1,1,0.375,0,0,0,0,0,0,0.901639344,0,0,2,0,0,0,0,0,0
6.221052647,0.888721824,0.255269974,0.174858198,2,0,2,0,2,100,0.406779647,100,1,0.5,0,0,5,3,20,15,2,40,8.542372704,95.45454407,8.5,0.425000012,0,0,7,4,42,9.523809433,3,42.8571434,8.677966118,92.75362396,19,0.452380955,9,21.4285717,5,2,0.00338983,0.001355932,7,0.474254757,0.003671516,0.519230783,5,2174150,1743771,0.067842603,0.084586792,8.5,0.000390957,0.212049633,48.57865524,3,0.03291237,0.00203252,6.318956852,0.902708113,0.237151593,0.19115904,0,7,134,4,0,2,0,18,2,9,0,1,2,8,35,1,8,18,36,1,3,4,7,38,18,14,31,86,30,0.41,13,61,4,40,0,8,2,66,1,0,5,1,4,2.375,1,9,3.75,1,4,2.25,1,3,1.4,0,0,0,0,0,0,0.828358209,0,0,2,0,1,0,0,1,1
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.881355941,92.85713959,1,0.5,0,0,2,0,2,0,2,100,0.881355941,92.85713959,1,0.5,0,0,2,0,0.001355932,0,2,0.135501355,0.000855141,0.120935224,2,2177100,1718342,0.067750677,0.085838556,0,0,0.202448726,63.9155159,1,0.043303195,0.000677507,2,1,0.5,0,0,7,60,1,0,1,0,3,1,8,0,0,1,3,19,1,3,3,15,2,1,1,1,17,3,3,14,32,13,0.59,9,27,1,23,0,3,1,33,5,0,2,1,4,1.666666667,0,7,5.666666667,3,1,1,1,0,0,0,0,0,0,0,0,0.75,0,0,3,0,0,0,0,1,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.338983059,100,0,0,0,0,1,0,0,0,1,100,0.338983059,100,0,0,0,0,1,0,0.000677966,0,1,0.067750677,3.76E-06,0.000531902,1,2177100,2175625,0.067750677,0.06779661,0,0,0.164745599,2,1,0.001355014,0.000677507,1,1,1,1,0,3,48,1,0,1,0,4,1,3,0,0,1,4,19,1,4,4,14,0,1,1,4,4,4,4,11,23,4,0.83,6,15,1,10,0,4,1,25,2,0,0,1,2,1,0,3,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.958333333,0,0,1,0,1,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177100,2177100,0.067750677,0.067750677,0,0,0.009596678,1,1,0.000677507,0.000677507,0,0,0,,0,3,50,1,0,1,0,4,1,3,0,0,1,4,19,1,4,4,17,0,2,1,4,4,4,4,13,25,4,0.76,6,17,1,12,0,4,1,50,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.960784314,0,0,1,0,1,0,0,0,0
1.339285731,0.669642866,0.900087953,0.660829663,1,0,0,0,1,100,0.474576265,100,0,0,0,0,1,0,0,0,1,100,0.338983059,100,0,0,0,0,2,1,2,50,1,50,0.542372882,66.66666412,0.5,0.25,0,0,1,1,0.000677966,0.000677966,2,0.135501355,0.000116065,0.016414024,1,2172677,2175625,0.067888603,0.06779661,0,0,0.188705862,2,3,0.001355014,0.00203252,1.339285731,0.669642866,0.805090725,0.763338089,0,3,60,2,0,1,0,7,1,3,0,0,1,6,19,1,6,7,16,0,1,2,6,9,7,6,13,33,8,0.58,8,21,2,13,0,6,1,50,2,0,0,1,3,1.333333333,0,3,1.5,1,2,1.166666667,1,1,0.375,0,0,0,0,0,0,0.916666667,0,0,2,0,0,0,0,0,0
1,0.5,1.165561676,0.007963335,2,1,2,50,1,50,1.491525412,88,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.491525412,88,0.5,0.25,0,0,0,2,0,0.001355932,2,0.135501355,0.000819526,0.115898408,0,2079968,2177100,0.070914552,0.067750677,0,0,0.206313565,1,19.60952377,0.000677507,0.013285585,1.615384579,0.807692289,0.595842719,0.029167777,0,3,60,1,0,1,0,6,1,3,0,0,1,6,22,1,6,6,14,0,1,1,6,7,6,6,14,28,7,0.79,10,21,1,14,0,6,1,16,2,0,0,1,3,1.666666667,0,3,1.666666667,1,1,1,1,2,0.222222222,0,1,1,1,4,0,0.933333333,1,0,2,1,1,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177100,2177100,0.067750677,0.067750677,0,0,0.009596678,1,1,0.000677507,0.000677507,0,0,0,,1,7,78,5,0,1,0,9,2,7,3,0,2,4,30,1,4,9,21,2,0,5,1,18,9,4,20,40,13,0.75,8,33,5,23,0,1,2,0,1,0,1,1,3,1.5,0,3,2.5,1,5,2.25,1,1,0.666666667,0,0,0,0,0,0,0.807692308,0,0,2,0,1,0,0,0,0
1,1,1,1,1,0,0,0,1,100,0.203389823,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.203389823,100,0,0,0,0,0,1,0,0.000677966,1,0.067750677,0.000284703,0.040263146,0,2175625,2177100,0.06779661,0.067750677,0,0,0.173426911,1,2,0.000677507,0.001355014,1,1,1,1,0,3,135,2,0,1,0,19,1,3,0,0,1,17,23,1,17,19,49,0,2,2,17,21,19,17,35,90,21,0.26,22,56,2,36,0,17,1,88,1,0,1,1,8,1.882352941,1,3,2.764705882,1,2,1.117647059,1,1,0.210526316,0,0,0,0,0,0,0.985185185,0,0,1,0,1,0,0,0,0
0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177100,2177100,0.067750677,0.067750677,0,0,0.009596678,1,1,0.000677507,0.000677507,0,0,0,,0,3,53,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,22,0,0,1,2,2,2,2,19,26,2,0.81,6,21,1,18,0,2,1,0,1,0,1,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2.943849325,0.735962331,0.553304374,0.33637318,4,2,12,16.66666603,2,50,1.898305058,80,5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.66666603,2,50,1.898305058,80,5,0.416666657,0,0,0,4,0,0.002711864,4,0.27100271,0.000862403,0.121962242,0,2078492,2177100,0.07096491,0.067750677,0,0,0.217327729,1,21.10952568,0.000677507,0.014301847,3.412203789,0.853050947,0.402647167,0.365513951,0,4,107,2,0,1,0,15,1,4,0,0,1,13,22,1,13,15,27,0,2,2,13,27,15,13,27,69,25,0.32,16,52,2,36,0,13,1,42,2,1,0,2,8,2.307692308,0,5,2,1,2,1.153846154,1,1,0.266666667,0,4,4,1,8,15,0.869158879,1,0,2,1,2,0,0,0,0
10.28815269,0.935286641,0.182716846,0.14533928,8,2,56,3.571428537,6,75,3.05084753,75,27,0.482142866,0,0,3,0,6,0,3,100,0.474576265,87.5,3,0.5,0,0,11,6,110,5.454545498,5,45.45454407,3.118643999,67.64705658,52,0.472727269,19.5,17.72727203,3,8,0.002033898,0.005423729,11,0.745257437,0.002864044,0.405036986,3,2081382,2172675,0.070866376,0.067888662,184.5,0.008486075,0.225096673,4,25.53571892,0.002710027,0.017300623,10.54292488,0.958447754,0.153341725,0.144784629,0,6,609,4,0,1,3,85,2,8,0,2,2,48,155,1,48,85,163,0,3,4,48,184,85,70,125,388,134,0.4,66,259,4,173,0,48,2,97,1,0,6,1,7,1.895833333,1,7,2.958333333,1,4,1.75,1,2,0.56,0,1,1,1,22,4,0.916256158,1,0,2,1,2,1,1,0,0
2.384615421,0.794871807,0.843148589,0.057631806,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,2.576271296,64.40677643,2.5,0.416666657,0,0,3,1,6,16.66666603,2,66.66666412,2.576271296,64.40677643,2.5,0.416666657,0,0,3,0,0.002033898,0,3,0.203252032,0.001140322,0.16126591,3,2177100,1749804,0.067750677,0.084295154,0,0,0.215166047,47.76531219,1,0.032361321,0.000677507,2.384615421,0.794871807,0.441062629,0.022074608,0,7,90,1,0,1,1,4,1,10,0,0,1,4,22,1,4,4,33,0,1,1,4,25,4,4,31,49,11,0.45,19,42,1,37,2,4,1,0,2,0,4,1,3,3,3,6,4.25,3,1,1,1,0,0,0,1,1,1,1,2,0.8,1,0,3,1,1,0,0,0,0
1,0.5,1.388888836,0,2,1,2,50,1,50,0.745762706,84.61538696,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.745762706,84.61538696,0.5,0.25,0,0,0,2,0,0.001355932,2,0.135501355,9.03E-05,0.01276948,0,2079971,2177100,0.070914447,0.067750677,0,0,0.196117997,1,19.10952568,0.000677507,0.012946833,1.320512772,0.660256386,0.982436836,0.127256036,1,5,128,4,0,1,1,15,1,5,11,0,1,12,25,1,12,15,48,0,0,4,11,41,15,12,36,93,26,0.27,10,62,4,45,0,1,1,91,1,0,2,1,3,1.5,0,7,3.166666667,1,2,1.083333333,1,2,0.428571429,0,3,3,2,21,6,0.4296875,0.666666667,0,3,2,2,1,1,1,1
10.65625,0.96875,0.172921002,0.240419909,10,0,90,0,10,100,4.135593414,74.39024353,45,0.5,0,0,1,0,0,0,1,100,7.864406586,100,0,0,0,0,11,2,110,1.818181872,9,81.8181839,11.18644047,83.33333588,54,0.4909091,8,7.272727489,1,10,0.000677966,0.006779661,11,0.745257437,0.006193971,0.875959814,1,507843,2174151,0.290444106,0.067842573,14.4333334,0.000663861,0.227662876,2.5,244.1403351,0.001693767,0.165406734,10.78589535,0.980535924,0.130366877,0.272227466,1,7,212,4,0,2,0,37,2,9,14,2,2,15,62,1,15,35,44,0,0,4,14,67,35,33,28,128,54,0.48,22,82,4,46,0,1,2,0,1,0,2,1,7,1.933333333,0,3,2.333333333,1,4,2.333333333,1,1,0.588235294,0,2,2,1,10,13,0.70754717,1,0,3,1,2,1,1,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.745762706,100,0,0,0,0,1,0,0,0,1,100,0.745762706,100,0,0,0,0,1,0,0.000677966,0,1,0.067750677,0.000189354,0.026778694,1,2177100,2172678,0.067750677,0.067888565,0,0,0.185914442,2.833333254,1,0.001919603,0.000677507,1,1,1,1,0,11,40,1,0,1,0,1,1,12,0,0,1,1,19,1,1,1,9,0,0,1,1,9,1,1,9,16,5,1.19,5,14,1,12,1,1,1,0,2,0,1,1,0,0,0,6,6,6,1,1,1,0,0,0,1,1,1,0,40,0.9,1,0,2,1,0,0,0,0,0
2,1,0.625,0.531004429,2,0,2,0,2,100,0.813559294,92.30769348,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.813559294,92.30769348,1,0.5,0,0,0,2,0,0.001355932,2,0.135501355,0.001076934,0.152301446,0,2172676,2177100,0.067888632,0.067750677,0,0,0.20376505,1,3.5,0.000677507,0.002371274,2,1,0.625,0.531004429,0,0,30,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,3,0,0,0,0,0,0,0,3,4,0,5.75,3,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,8,3,0.866666667,0.666666667,0,2,2,0,0,0,1,1
4.403024197,0.880604863,0.434888065,0.112096764,1,0,0,0,1,100,0.135593221,100,0,0,0,0,4,1,12,8.333333015,3,75,1.491525412,88,5.5,0.458333343,0,0,5,2,20,10,3,60,1.491525412,81.48148346,9,0.449999988,2.5,12.5,4,1,0.002711864,0.000677966,6,0.406504065,0.000235503,0.03330509,5,2175625,2166778,0.06779661,0.068073422,3.5,0.000160982,0.217274487,6.5,2,0.004403794,0.001355014,4.403024197,0.880604863,0.351244867,0.144031271,0,3,67,1,0,1,1,4,1,3,0,0,1,4,21,3,4,4,22,0,1,1,4,6,4,4,19,33,4,0.64,13,23,1,16,0,4,1,100,3,0,6,2,3,2.25,2,3,2.25,1,1,1,1,0,0,0,5,5,2,78,20,0.970149254,0.6,0,1,2,1,0,0,1,2
1.166666627,0.583333313,1.003086448,0.109508358,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.881355941,76.47058868,0.5,0.25,0,0,2,1,2,50,1,50,0.881355941,76.47058868,0.5,0.25,0,0,2,0,0.001355932,0,2,0.135501355,9.47E-05,0.013397837,2,2177100,2165307,0.067750677,0.068119667,0,0,0.202582628,5.833333492,1,0.003952123,0.000677507,1.487179399,0.743589699,0.670794129,0.289096713,0,5,68,1,0,1,1,4,1,6,0,0,1,4,21,1,4,4,23,2,1,1,2,15,4,4,22,36,8,0.58,11,30,1,25,0,4,1,50,2,0,3,1,3,1.25,0,5,4,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
3.783783674,0.945945919,0.524829865,0.492613286,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,8.333333015,3,75,2.847457647,66.66666412,5.5,0.458333343,0,0,4,1,12,8.333333015,3,75,2.847457647,66.66666412,5.5,0.458333343,0,0,4,0,0.002711864,0,4,0.27100271,0.001166683,0.164993867,4,2177100,1748329,0.067750677,0.084366269,0,0,0.218799531,48.76531219,1,0.033038829,0.000677507,3.783783913,0.945945978,0.475193232,0.654410362,0,18,61,1,0,1,0,1,1,23,0,0,1,1,19,1,1,1,21,0,2,1,1,18,1,1,21,32,9,0.59,10,30,1,28,5,1,1,0,2,0,4,1,3,3,3,13,13,13,1,1,1,0,0,0,0,0,0,0,0,0.852459016,0,0,2,0,0,0,0,0,0
3.1001091,0.62002182,0.827486038,0.171153292,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,46.23728943,52.46154022,6.5,0.324999988,0,0,5,7,20,35,1,20,46.23728943,52.46154022,6.5,0.324999988,0,0,5,0,0.00338983,0,5,0.338753402,0.03944198,5.577938557,5,2177100,1726675,0.067750677,0.085424297,0,0,0.223456129,89.05949402,1,0.060338411,0.000677507,4.572557926,0.914511561,0.260020018,0.261419863,0,8,57,1,0,1,0,3,1,9,0,0,1,3,19,2,3,3,14,1,0,1,2,14,3,3,15,27,6,0.7,11,21,1,17,1,3,1,0,4,0,4,2,3,1,0,11,5.333333333,1,1,1,1,0,0,0,0,0,0,0,0,0.982758621,0,0,1,0,1,0,0,0,0
2.614545345,0.653636336,0.877142847,0.130497739,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,45.49152374,54.8650856,4,0.333333343,0,0,4,4,12,33.33333206,1,25,45.49152374,54.8650856,4,0.333333343,0,0,4,0,0.002711864,0,4,0.27100271,0.035933152,5.081715107,4,2177100,1726690,0.067750677,0.085423559,0,0,0.221009448,86.97615814,1,0.058926936,0.000677507,3.731164455,0.932791114,0.338978976,0.393222511,0,9,58,1,0,1,0,3,1,11,0,0,1,3,19,2,3,3,14,1,0,1,2,17,3,3,15,29,7,0.66,10,22,1,18,2,3,1,0,4,0,4,2,3,1,0,11,5.666666667,1,1,1,1,0,0,0,0,0,0,0,0,0.983050847,0,0,1,0,1,0,0,0,0
1.166666627,0.583333313,1.003086448,0.109508358,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,0.745762706,84.61538696,0.5,0.25,0,0,2,1,2,50,1,50,0.745762706,84.61538696,0.5,0.25,0,0,2,0,0.001355932,0,2,0.135501355,9.03E-05,0.01276948,2,2177100,2171202,0.067750677,0.067934722,0,0,0.196117997,4,1,0.002710027,0.000677507,1.273504257,0.636752129,0.822441101,0.376247793,0,3,106,1,0,1,0,11,1,3,8,0,1,11,24,1,11,11,43,0,1,1,11,13,11,11,33,66,11,0.36,16,44,1,32,0,3,1,81,1,0,4,1,4,1.363636364,1,4,2.272727273,1,1,1,1,0,0,0,1,1,1,3,2,0.943396226,1,0,2,1,0,0,0,0,0
2.189593315,0.729864419,0.942021608,0.102174148,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,40.67796707,76.72634125,1.5,0.25,0,0,3,3,6,50,1,33.33333206,40.67796707,76.72634125,1.5,0.25,0,0,3,0,0.002033898,0,3,0.203252032,0.02190797,3.098254919,3,2177100,1726894,0.067750677,0.085413463,0,0,0.217019141,75.13212585,1,0.050902523,0.000677507,2.798243523,0.9327479,0.428312361,0.389490932,0,8,38,1,0,1,0,1,1,10,0,0,1,1,19,1,1,1,10,0,0,1,1,6,1,1,10,15,3,1.27,4,13,1,11,2,1,1,0,4,0,2,1,2,2,2,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0.947368421,0,0,2,0,0,0,0,0,0
1.795454502,0.598484874,1.418546438,0.270577818,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,24.74576187,89.02439117,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,24.74576187,89.02439117,2,0.333333343,0,0,3,0,0.002033898,0,3,0.203252032,0.010571147,1.494985938,3,2177100,1749323,0.067750677,0.084318332,0,0,0.216503799,57.63512802,1,0.039048191,0.000677507,2.222480059,0.740826726,0.425908506,0.160860717,0,3,43,1,0,1,0,2,1,3,0,0,1,2,22,1,2,2,11,0,0,1,2,3,2,2,11,16,2,1.38,5,13,1,10,0,2,1,0,1,0,2,2,4,2.5,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.930232558,0,0,2,0,0,0,0,0,0
1.795454502,0.598484874,1.418546438,0.270577818,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,24.74576187,89.02439117,2,0.333333343,0,0,3,2,6,33.33333206,1,33.33333206,24.74576187,89.02439117,2,0.333333343,0,0,3,0,0.002033898,0,3,0.203252032,0.010571147,1.494985938,3,2177100,1749323,0.067750677,0.084318332,0,0,0.216503799,57.63512802,1,0.039048191,0.000677507,2.222480059,0.740826726,0.425908506,0.160860717,0,8,112,4,0,1,0,13,2,8,0,0,2,7,20,1,7,13,40,1,2,4,6,40,13,9,41,82,23,0.24,10,64,4,47,0,7,2,71,1,0,2,2,4,1.714285714,1,8,3.285714286,1,6,2.142857143,1,3,1.6,0,0,0,0,0,0,0.946428571,0,0,1,0,2,0,0,0,0
3.532792807,0.706558585,0.703209758,0.187888861,0,0,0,0,0,0,0,0,0,0,0,0,5,7,20,35,1,20,46.91525269,51.48809433,6.5,0.324999988,0,0,5,7,20,35,1,20,46.91525269,51.48809433,6.5,0.324999988,0,0,5,0,0.00338983,0,5,0.338753402,0.039188791,5.542131901,5,2177100,1726689,0.067750677,0.085423604,0,0,0.22347264,87.47615814,1,0.059265688,0.000677507,4.667171955,0.933434367,0.317278445,0.480630904,0,12,108,2,0,1,1,6,2,16,0,3,2,4,43,2,4,6,25,1,0,2,3,32,6,4,28,55,16,0.78,10,44,2,35,1,4,2,66,4,0,4,2,3,1,0,12,6.75,1,2,1.5,1,1,0.571428571,0,1,1,1,5,1,0.62962963,1,0,3,1,0,1,1,1,1
1,0.5,1.234567881,0.05731681,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,24.33898354,96.7654953,0.5,0.25,0,0,2,1,2,50,1,50,24.33898354,96.7654953,0.5,0.25,0,0,2,0,0.001355932,0,2,0.135501355,0.009297839,1.314913034,2,2177100,1749378,0.067750677,0.08431568,0,0,0.208730355,53.2077446,1,0.036048606,0.000677507,1.874447346,0.937223673,0.57881397,0.291060448,0,14,111,6,0,2,0,12,3,14,0,0,3,4,21,1,4,12,41,0,1,6,4,39,12,8,42,82,22,0.26,8,64,6,52,0,4,3,0,1,0,1,2,4,2.25,1,9,4.25,1,10,4,1,3,2,0,0,0,0,0,0,0.990990991,0,0,1,0,1,0,0,0,0
3.851724148,0.770344853,0.614989579,0.110435471,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,1,20,39.52542496,52.61732864,8,0.400000006,0,0,5,4,20,20,1,20,39.52542496,52.61732864,8,0.400000006,0,0,5,0,0.00338983,0,5,0.338753402,0.032352839,4.575382233,5,2177100,1726690,0.067750677,0.085423559,0,0,0.223463163,87.39283752,1,0.059209239,0.000677507,4.8666749,0.973335028,0.253088832,0.262465149,0,10,64,2,0,1,0,4,1,11,0,0,1,3,20,2,3,4,19,1,0,2,2,20,4,3,21,38,10,0.53,6,31,2,25,0,3,1,0,4,0,5,2,2,0.666666667,0,11,5.333333333,1,2,1.333333333,1,1,0.5,0,0,0,0,0,0,0.984375,0,0,1,0,1,0,0,0,0
2,1,0.579999983,0.377365679,1,0,0,0,1,100,0.338983059,100,0,0,0,0,1,0,0,0,1,100,7.864406586,100,0,0,0,0,2,0,2,0,2,100,8.135593414,99.17355347,1,0.5,1,50,1,1,0.000677966,0.000677966,2,0.135501355,0.003080435,0.435639352,1,2175625,2174151,0.06779661,0.067842573,0.699999988,3.22E-05,0.207084164,2.5,2,0.001693767,0.001355014,2,1,0.579999983,0.377365649,0,3,71,2,0,1,0,12,1,3,0,0,1,9,19,1,9,10,18,0,3,4,9,13,10,9,16,41,11,0.46,11,27,2,16,0,9,1,44,1,0,1,1,4,2.111111111,1,2,1.222222222,1,2,1.111111111,1,1,0.272727273,0,0,0,0,0,0,0.887323944,0,0,2,0,0,0,0,0,0
